old_url,new_url,type
/index.html,/,page
/old-home-page.html,/,page
/door-restoration-washington-dc-va-md.html,/doors.html,page
/door-refinishing-washington-dc-va-md.html,/doors.html,page
/fine-furniture-upholstery-washington-dc-maryland-virginia.html,/upholstery.html,page
/testimonials.html,/about.html#testimonials,page
/blog/how-to-properly-maintain-your-fine-furniture-fine-furniture-care-101,/furniture-care.html,page
/blog/angies-list-super-service-award,/about.html,page
/blog.html,/furniture-care.html,page
/blog,/furniture-care.html,page
/projects,/projects.html,page
/projects/restoration-federal-style-antiques,/projects.html#federal,page
/projects/refinishing-dresser-vanity-dc-area,/refinishing.html,page
/projects/mclean-front-door-restoration,/doors.html,page
/projects/hawaiian-rocker-restoration,/projects.html,page
/projects/mahogany-arm-chair-restoration,/projects.html,page
/projects/tea-cart-restoration,/projects.html,page
/projects/lead-paint-refinishing-romasco,/projects.html,page
/projects/dc-lobby-wooden-walls-refinishing,/projects.html,page
/projects/harden-tabletop-endtable-pajot,/projects.html,page
/projects/alexandria-refinishing,/projects.html,page
/for-sale.html,/,page
/for-sale,/,page
/video.html,/gallery.html,page
/favorites.html,/gallery.html,page
/resources.html,/furniture-care.html,page
/newsletter.html,/about.html,page
/projects/*,/projects.html,wildcard
/blog/*,/furniture-care.html,wildcard
/store/*,/,wildcard
/uploads/1/2/9/4/12942040/antique-french-desk-1.jpg,/assets/img/gallery/desk-before.jpg,image
/uploads/1/2/9/4/12942040/antique-french-desk-1_orig.jpg,/assets/img/gallery/desk-before.jpg,image
/uploads/1/2/9/4/12942040/antique-french-desk-2.jpg,/assets/img/gallery/desk-stripped.jpg,image
/uploads/1/2/9/4/12942040/antique-french-desk-2_orig.jpg,/assets/img/gallery/desk-stripped.jpg,image
/uploads/1/2/9/4/12942040/antique-french-desk-3.jpg,/assets/img/gallery/desk-after.jpg,image
/uploads/1/2/9/4/12942040/antique-french-desk-3_orig.jpg,/assets/img/gallery/desk-after.jpg,image
/uploads/1/2/9/4/12942040/dresser-1.jpg,/assets/img/gallery/dresser-before.jpg,image
/uploads/1/2/9/4/12942040/dresser-1_orig.jpg,/assets/img/gallery/dresser-before.jpg,image
/uploads/1/2/9/4/12942040/dresser-2.jpg,/assets/img/gallery/dresser-stripped.jpg,image
/uploads/1/2/9/4/12942040/dresser-2_orig.jpg,/assets/img/gallery/dresser-stripped.jpg,image
/uploads/1/2/9/4/12942040/dresser-3.jpg,/assets/img/gallery/dresser-after.jpg,image
/uploads/1/2/9/4/12942040/dresser-3_orig.jpg,/assets/img/gallery/dresser-after.jpg,image
/uploads/1/2/9/4/12942040/handcarved-front-door-1.jpg,/assets/img/gallery/door-carved-before.jpg,image
/uploads/1/2/9/4/12942040/handcarved-front-door-1_orig.jpg,/assets/img/gallery/door-carved-before.jpg,image
/uploads/1/2/9/4/12942040/handcarved-front-door-3.jpg,/assets/img/gallery/door-carved-after.jpg,image
/uploads/1/2/9/4/12942040/handcarved-front-door-3_orig.jpg,/assets/img/gallery/door-carved-after.jpg,image
/uploads/1/2/9/4/12942040/sofa-1.jpg,/assets/img/gallery/sofa-before.jpg,image
/uploads/1/2/9/4/12942040/sofa-1_orig.jpg,/assets/img/gallery/sofa-before.jpg,image
/uploads/1/2/9/4/12942040/sofa-3.jpg,/assets/img/gallery/sofa-after.jpg,image
/uploads/1/2/9/4/12942040/sofa-3_orig.jpg,/assets/img/gallery/sofa-after.jpg,image
/uploads/1/2/9/4/12942040/dining-1.jpg,/assets/img/gallery/dining-before.jpg,image
/uploads/1/2/9/4/12942040/dining-1_orig.jpg,/assets/img/gallery/dining-before.jpg,image
/uploads/1/2/9/4/12942040/dining-3.jpg,/assets/img/gallery/dining-after.jpg,image
/uploads/1/2/9/4/12942040/dining-3_orig.jpg,/assets/img/gallery/dining-after.jpg,image
/uploads/1/2/9/4/12942040/antique-baby-seat-1.jpg,/assets/img/gallery/highchair-before.jpg,image
/uploads/1/2/9/4/12942040/antique-baby-seat-1_orig.jpg,/assets/img/gallery/highchair-before.jpg,image
/uploads/1/2/9/4/12942040/antique-baby-seat-3.jpg,/assets/img/gallery/highchair-after.jpg,image
/uploads/1/2/9/4/12942040/antique-baby-seat-3_orig.jpg,/assets/img/gallery/highchair-after.jpg,image
/uploads/1/2/9/4/12942040/7622050-orig.jpg,/assets/img/gallery/secretary-before.jpg,image
/uploads/1/2/9/4/12942040/7622050-orig_orig.jpg,/assets/img/gallery/secretary-before.jpg,image
/uploads/1/2/9/4/12942040/952310-orig.jpg,/assets/img/gallery/secretary-stripped.jpg,image
/uploads/1/2/9/4/12942040/952310-orig_orig.jpg,/assets/img/gallery/secretary-stripped.jpg,image
/uploads/1/2/9/4/12942040/464604-orig.jpg,/assets/img/gallery/secretary-after.jpg,image
/uploads/1/2/9/4/12942040/464604-orig_orig.jpg,/assets/img/gallery/secretary-after.jpg,image
/uploads/1/2/9/4/12942040/2343310-orig.jpg,/assets/img/gallery/commode-before.jpg,image
/uploads/1/2/9/4/12942040/2343310-orig_orig.jpg,/assets/img/gallery/commode-before.jpg,image
/uploads/1/2/9/4/12942040/9812680-orig.jpg,/assets/img/gallery/commode-after.jpg,image
/uploads/1/2/9/4/12942040/9812680-orig_orig.jpg,/assets/img/gallery/commode-after.jpg,image
/uploads/1/2/9/4/12942040/391810-orig.jpg,/assets/img/gallery/settee-before.jpg,image
/uploads/1/2/9/4/12942040/391810-orig_orig.jpg,/assets/img/gallery/settee-before.jpg,image
/uploads/1/2/9/4/12942040/4008031-orig.jpg,/assets/img/gallery/settee-after.jpg,image
/uploads/1/2/9/4/12942040/4008031-orig_orig.jpg,/assets/img/gallery/settee-after.jpg,image
/uploads/1/2/9/4/12942040/3546312-orig.jpg,/assets/img/gallery/rocker-before.jpg,image
/uploads/1/2/9/4/12942040/3546312-orig_orig.jpg,/assets/img/gallery/rocker-before.jpg,image
/uploads/1/2/9/4/12942040/7210944-orig.jpg,/assets/img/gallery/rocker-after.jpg,image
/uploads/1/2/9/4/12942040/7210944-orig_orig.jpg,/assets/img/gallery/rocker-after.jpg,image
/uploads/1/2/9/4/12942040/2662741-orig.jpg,/assets/img/gallery/cedar-chest-before.jpg,image
/uploads/1/2/9/4/12942040/2662741-orig_orig.jpg,/assets/img/gallery/cedar-chest-before.jpg,image
/uploads/1/2/9/4/12942040/4858180-orig.jpg,/assets/img/gallery/cedar-chest-after.jpg,image
/uploads/1/2/9/4/12942040/4858180-orig_orig.jpg,/assets/img/gallery/cedar-chest-after.jpg,image
/uploads/1/2/9/4/12942040/1542617-orig.jpg,/assets/img/gallery/lowboy-before.jpg,image
/uploads/1/2/9/4/12942040/1542617-orig_orig.jpg,/assets/img/gallery/lowboy-before.jpg,image
/uploads/1/2/9/4/12942040/8467262-orig.jpg,/assets/img/gallery/lowboy-after.jpg,image
/uploads/1/2/9/4/12942040/8467262-orig_orig.jpg,/assets/img/gallery/lowboy-after.jpg,image
/uploads/1/2/9/4/12942040/7862305-orig.jpg,/assets/img/gallery/moon-chair-before.jpg,image
/uploads/1/2/9/4/12942040/7862305-orig_orig.jpg,/assets/img/gallery/moon-chair-before.jpg,image
/uploads/1/2/9/4/12942040/300083-orig.jpg,/assets/img/gallery/moon-chair-after.jpg,image
/uploads/1/2/9/4/12942040/300083-orig_orig.jpg,/assets/img/gallery/moon-chair-after.jpg,image
/uploads/1/2/9/4/12942040/p20.png,/assets/img/gallery/federal-before.jpg,image
/uploads/1/2/9/4/12942040/p20_orig.png,/assets/img/gallery/federal-before.jpg,image
/uploads/1/2/9/4/12942040/p50.png,/assets/img/gallery/federal-stripped.jpg,image
/uploads/1/2/9/4/12942040/p50_orig.png,/assets/img/gallery/federal-stripped.jpg,image
/uploads/1/2/9/4/12942040/p67.png,/assets/img/gallery/federal-stain.jpg,image
/uploads/1/2/9/4/12942040/p67_orig.png,/assets/img/gallery/federal-stain.jpg,image
/uploads/1/2/9/4/12942040/p110.png,/assets/img/gallery/federal-after.jpg,image
/uploads/1/2/9/4/12942040/p110_orig.png,/assets/img/gallery/federal-after.jpg,image
